6058	2424	0.72
2424	6058	0.72
6058	4243	0.72
4243	6058	0.72
6058	5494	0.9
5494	6058	0.9
6058	5550	0.9
5550	6058	0.9
6058	3597	0.9
3597	6058	0.9
6058	3951	0.9
3951	6058	0.9
6058	5640	0.9
5640	6058	0.9
6058	2509	0.9
2509	6058	0.9
6058	4284	0.899
4284	6058	0.899
6058	3006	0.899
3006	6058	0.899
6058	2530	0.72
2530	6058	0.72
6058	5914	0.9
5914	6058	0.9
6058	2704	0.72
2704	6058	0.72
6058	2706	0.9
2706	6058	0.9
6058	2557	0.72
2557	6058	0.72
6058	2459	0.9
2459	6058	0.9
1009	4096	0.522
4096	1009	0.522
431	1686	0.899
1686	431	0.899
431	1720	0.9
1720	431	0.9
431	1151	0.9
1151	431	0.9
431	14	0.9
14	431	0.9
431	3113	0.522
3113	431	0.522
431	1399	0.9
1399	431	0.9
431	2061	0.9
2061	431	0.9
825	4922	0.522
4922	825	0.522
3256	474	0.185
474	3256	0.185
826	4922	0.522
4922	826	0.522
2657	627	0.9
627	2657	0.9
1990	1610	0.899
1610	1990	0.899
1990	1358	0.899
1358	1990	0.899
2271	1666	0.9
1666	2271	0.9
2271	538	0.9
538	2271	0.9
2271	709	0.9
709	2271	0.9
2271	545	0.9
545	2271	0.9
2306	2638	0.899
2638	2306	0.899
2306	2990	0.899
2990	2306	0.899
2306	343	0.899
343	2306	0.899
2306	5905	0.899
5905	2306	0.899
2306	5277	0.899
5277	2306	0.899
2306	5577	0.899
5577	2306	0.899
2306	3887	0.899
3887	2306	0.899
2306	5083	0.9
5083	2306	0.9
2306	3489	0.9
3489	2306	0.9
2306	5609	0.72
5609	2306	0.72
2306	2634	0.899
2634	2306	0.899
2306	5531	0.899
5531	2306	0.899
2306	3443	0.9
3443	2306	0.9
2306	4700	0.899
4700	2306	0.899
2306	5738	0.899
5738	2306	0.899
2306	3444	0.899
3444	2306	0.899
2306	3226	0.9
3226	2306	0.9
2306	5752	0.9
5752	2306	0.9
2306	5797	0.9
5797	2306	0.9
2306	2649	0.899
2649	2306	0.899
2306	5801	0.9
5801	2306	0.9
2306	2423	0.9
2423	2306	0.9
2306	3752	0.72
3752	2306	0.72
2306	4023	0.899
4023	2306	0.899
2306	5005	0.9
5005	2306	0.9
2306	924	0.9
924	2306	0.9
2306	2625	0.899
2625	2306	0.899
2306	2515	0.72
2515	2306	0.72
2306	5218	0.9
5218	2306	0.9
2785	432	0.191
432	2785	0.191
2785	1301	0.522
1301	2785	0.522
2785	1737	0.522
1737	2785	0.522
2785	4096	0.522
4096	2785	0.522
2785	1125	0.522
1125	2785	0.522
2785	2143	0.522
2143	2785	0.522
2785	453	0.522
453	2785	0.522
2785	395	0.522
395	2785	0.522
2785	1048	0.194
1048	2785	0.194
2785	399	0.522
399	2785	0.522
2785	188	0.522
188	2785	0.522
2785	1056	0.2
1056	2785	0.2
2785	683	0.522
683	2785	0.522
2785	1060	0.522
1060	2785	0.522
2785	2749	0.522
2749	2785	0.522
2785	481	0.522
481	2785	0.522
3257	3060	0.36
3060	3257	0.36
5236	3349	0.522
3349	5236	0.522
5236	3162	0.522
3162	5236	0.522
4578	834	0.52
834	4578	0.52
4578	2896	0.522
2896	4578	0.522
4578	4315	0.522
4315	4578	0.522
4578	2106	0.522
2106	4578	0.522
4578	901	0.52
901	4578	0.52
4578	5381	0.522
5381	4578	0.522
4578	2111	0.521
2111	4578	0.521
3529	1979	0.522
1979	3529	0.522
5034	1934	0.72
1934	5034	0.72
5034	4669	0.72
4669	5034	0.72
5034	752	0.72
752	5034	0.72
5034	4897	0.72
4897	5034	0.72
5034	3610	0.72
3610	5034	0.72
5034	5803	0.72
5803	5034	0.72
5034	2533	0.72
2533	5034	0.72
5034	5314	0.72
5314	5034	0.72
5034	3431	0.72
3431	5034	0.72
5034	2399	0.72
2399	5034	0.72
5034	4585	0.72
4585	5034	0.72
5034	3753	0.72
3753	5034	0.72
5034	5438	0.72
5438	5034	0.72
5034	2396	0.72
2396	5034	0.72
5428	4800	0.9
4800	5428	0.9
4198	5632	0.9
5632	4198	0.9
4198	2664	0.9
2664	4198	0.9
4198	2666	0.9
2666	4198	0.9
4198	65	0.9
65	4198	0.9
4198	936	0.899
936	4198	0.899
4198	3481	0.9
3481	4198	0.9
4198	227	0.9
227	4198	0.9
4198	551	0.899
551	4198	0.899
4198	660	0.9
660	4198	0.9
4198	2674	0.9
2674	4198	0.9
4198	1679	0.9
1679	4198	0.9
4198	2675	0.9
2675	4198	0.9
4198	4073	0.9
4073	4198	0.9
4198	662	0.899
662	4198	0.899
4198	2677	0.9
2677	4198	0.9
4198	2410	0.9
2410	4198	0.9
4198	634	0.9
634	4198	0.9
4198	17	0.9
17	4198	0.9
4198	5375	0.9
5375	4198	0.9
287	5297	0.9
5297	287	0.9
287	1044	0.9
1044	287	0.9
1999	4946	0.522
4946	1999	0.522
1999	2509	0.522
2509	1999	0.522
432	4676	0.949
4676	432	0.949
432	4680	0.522
4680	432	0.522
432	5085	0.949
5085	432	0.949
432	3862	0.949
3862	432	0.949
432	2466	0.522
2466	432	0.522
432	2415	0.522
2415	432	0.522
432	3362	0.522
3362	432	0.522
432	2150	0.522
2150	432	0.522
432	1431	0.522
1431	432	0.522
432	4299	0.949
4299	432	0.949
432	2448	0.949
2448	432	0.949
432	2901	0.949
2901	432	0.949
432	2467	0.521
2467	432	0.521
432	2416	0.948
2416	432	0.948
432	3303	0.191
3303	432	0.191
432	1369	0.948
1369	432	0.948
42	3835	0.899
3835	42	0.899
42	3838	0.9
3838	42	0.9
42	2681	0.9
2681	42	0.9
42	2682	0.72
2682	42	0.72
1079	1528	0.899
1528	1079	0.899
1440	5898	0.8
5898	1440	0.8
1440	3114	0.897
3114	1440	0.897
1440	2164	0.9
2164	1440	0.9
1440	4246	0.72
4246	1440	0.72
2245	3986	0.72
3986	2245	0.72
3738	44	0.52
44	3738	0.52
3738	288	0.948
288	3738	0.948
3738	2413	0.54
2413	3738	0.54
3738	4340	0.72
4340	3738	0.72
3738	57	0.948
57	3738	0.948
3738	3079	0.72
3079	3738	0.72
3738	4027	0.9
4027	3738	0.9
3738	5146	0.9
5146	3738	0.9
3738	5533	0.72
5533	3738	0.72
3738	3973	0.522
3973	3738	0.522
3738	4776	0.948
4776	3738	0.948
3738	1253	0.9
1253	3738	0.9
3738	410	0.948
410	3738	0.948
3738	3755	0.948
3755	3738	0.948
3738	4741	0.949
4741	3738	0.949
3738	2420	0.9
2420	3738	0.9
43	3835	0.899
3835	43	0.899
43	3838	0.899
3838	43	0.899
43	2681	0.9
2681	43	0.9
43	2682	0.72
2682	43	0.72
4668	3341	0.9
3341	4668	0.9
4668	1437	0.9
1437	4668	0.9
4668	694	0.9
694	4668	0.9
3730	5370	0.899
5370	3730	0.899
3730	2398	0.9
2398	3730	0.9
3730	5524	0.899
5524	3730	0.899
3730	752	0.899
752	3730	0.899
3730	4737	0.72
4737	3730	0.72
3730	2451	0.9
2451	3730	0.9
3730	3861	0.899
3861	3730	0.899
3730	5014	0.899
5014	3730	0.899
3730	5740	0.9
5740	3730	0.9
3730	4775	0.522
4775	3730	0.522
3730	3610	0.9
3610	3730	0.9
3730	5803	0.899
5803	3730	0.899
3730	3732	0.72
3732	3730	0.72
3730	2125	0.522
2125	3730	0.522
3730	5314	0.9
5314	3730	0.9
3730	3431	0.72
3431	3730	0.72
3730	4585	0.9
4585	3730	0.9
3730	2518	0.9
2518	3730	0.9
3730	5438	0.899
5438	3730	0.899
3730	5122	0.9
5122	3730	0.9
3730	2396	0.899
2396	3730	0.899
4778	973	0.72
973	4778	0.72
2376	2638	0.899
2638	2376	0.899
2376	2990	0.899
2990	2376	0.899
2376	343	0.9
343	2376	0.9
2376	5905	0.899
5905	2376	0.899
2376	5277	0.9
5277	2376	0.9
2376	5530	0.9
5530	2376	0.9
2376	6079	0.899
6079	2376	0.899
2376	5570	0.899
5570	2376	0.899
2376	5609	0.9
5609	2376	0.9
2376	2634	0.899
2634	2376	0.899
2376	3443	0.9
3443	2376	0.9
2376	4700	0.899
4700	2376	0.899
2376	5738	0.9
5738	2376	0.9
2376	3444	0.899
3444	2376	0.899
2376	3334	0.9
3334	2376	0.9
2376	5797	0.9
5797	2376	0.9
2376	2649	0.899
2649	2376	0.899
2376	5801	0.9
5801	2376	0.9
2376	2625	0.899
2625	2376	0.899
2376	2515	0.72
2515	2376	0.72
5211	2123	0.899
2123	5211	0.899
647	1987	0.9
1987	647	0.9
647	1988	0.899
1988	647	0.899
4543	5556	0.9
5556	4543	0.9
356	1987	0.9
1987	356	0.9
356	532	0.899
532	356	0.899
356	1483	0.9
1483	356	0.9
356	1373	0.899
1373	356	0.899
356	67	0.9
67	356	0.9
356	1486	0.899
1486	356	0.899
356	657	0.899
657	356	0.899
356	555	0.899
555	356	0.899
356	4615	0.9
4615	356	0.9
5297	528	0.899
528	5297	0.899
5297	1027	0.9
1027	5297	0.9
5297	1112	0.899
1112	5297	0.899
5297	1838	0.899
1838	5297	0.899
5297	1334	0.899
1334	5297	0.899
5297	534	0.8
534	5297	0.8
5297	59	0.899
59	5297	0.899
5297	389	0.9
389	5297	0.9
5297	447	0.899
447	5297	0.899
5297	1121	0.899
1121	5297	0.899
5297	537	0.899
537	5297	0.899
5297	604	0.899
604	5297	0.899
5297	739	0.899
739	5297	0.899
5297	1335	0.899
1335	5297	0.899
5297	2368	0.9
2368	5297	0.9
5297	3101	0.899
3101	5297	0.899
5297	2033	0.899
2033	5297	0.899
5297	4926	0.899
4926	5297	0.899
5297	675	0.899
675	5297	0.899
5297	1124	0.899
1124	5297	0.899
5297	64	0.899
64	5297	0.899
5297	311	0.9
311	5297	0.9
5297	1044	0.899
1044	5297	0.899
5297	1427	0.899
1427	5297	0.899
5297	315	0.899
315	5297	0.899
5297	451	0.899
451	5297	0.899
5297	3274	0.899
3274	5297	0.899
5297	713	0.9
713	5297	0.9
5297	597	0.9
597	5297	0.9
5297	457	0.899
457	5297	0.899
5297	106	0.899
106	5297	0.899
5297	1856	0.899
1856	5297	0.899
5297	458	0.899
458	5297	0.899
5297	228	0.9
228	5297	0.9
5297	501	0.899
501	5297	0.899
5297	1252	0.899
1252	5297	0.899
5297	1133	0.899
1133	5297	0.899
5297	3138	0.899
3138	5297	0.899
5297	559	0.9
559	5297	0.9
5297	3139	0.899
3139	5297	0.899
5297	2542	0.899
2542	5297	0.899
5297	80	0.899
80	5297	0.899
5297	1137	0.899
1137	5297	0.899
5297	793	0.899
793	5297	0.899
5297	474	0.899
474	5297	0.899
5297	476	0.899
476	5297	0.899
5297	478	0.899
478	5297	0.899
5297	1012	0.899
1012	5297	0.899
5297	2751	0.899
2751	5297	0.899
5297	3153	0.899
3153	5297	0.899
5297	479	0.899
479	5297	0.899
5297	722	0.899
722	5297	0.899
5297	4446	0.899
4446	5297	0.899
5297	485	0.899
485	5297	0.899
5297	1144	0.899
1144	5297	0.899
5297	2420	0.899
2420	5297	0.899
5297	929	0.899
929	5297	0.899
5297	3162	0.899
3162	5297	0.899
374	2413	0.54
2413	374	0.54
374	2071	0.521
2071	374	0.521
374	5137	0.521
5137	374	0.521
374	842	0.948
842	374	0.948
374	1687	0.899
1687	374	0.899
374	3079	0.9
3079	374	0.9
374	1786	0.522
1786	374	0.522
374	984	0.949
984	374	0.949
374	1787	0.522
1787	374	0.522
374	1688	0.899
1688	374	0.899
374	5533	0.72
5533	374	0.72
374	2513	0.9
2513	374	0.9
374	987	0.899
987	374	0.899
374	3492	0.949
3492	374	0.949
374	897	0.948
897	374	0.948
374	904	0.948
904	374	0.948
374	4176	0.522
4176	374	0.522
374	4117	0.522
4117	374	0.522
374	3979	0.521
3979	374	0.521
433	3967	0.198
3967	433	0.198
433	2466	0.52
2466	433	0.52
433	3362	0.52
3362	433	0.52
433	3363	0.52
3363	433	0.52
433	1983	0.52
1983	433	0.52
433	1984	0.52
1984	433	0.52
433	1012	0.52
1012	433	0.52
433	1369	0.52
1369	433	0.52
433	3952	0.52
3952	433	0.52
433	2389	0.52
2389	433	0.52
433	1986	0.52
1986	433	0.52
931	2075	0.8
2075	931	0.8
931	2072	0.8
2072	931	0.8
4022	1718	0.521
1718	4022	0.521
4022	2071	0.521
2071	4022	0.521
4022	2896	0.522
2896	4022	0.522
4022	3742	0.522
3742	4022	0.522
4022	5570	0.9
5570	4022	0.9
4022	5643	0.522
5643	4022	0.522
4022	2123	0.522
2123	4022	0.522
4022	3901	0.522
3901	4022	0.522
4022	2423	0.522
2423	4022	0.522
4022	2253	0.522
2253	4022	0.522
2638	2990	0.899
2990	2638	0.899
2638	343	0.899
343	2638	0.899
2638	5277	0.899
5277	2638	0.899
2638	5577	0.899
5577	2638	0.899
2638	3887	0.899
3887	2638	0.899
2638	5083	0.9
5083	2638	0.9
2638	3489	0.9
3489	2638	0.9
2638	5609	0.72
5609	2638	0.72
2638	5705	0.899
5705	2638	0.899
2638	5531	0.899
5531	2638	0.899
2638	3443	0.9
3443	2638	0.9
2638	4700	0.899
4700	2638	0.899
2638	3444	0.899
3444	2638	0.899
2638	3226	0.899
3226	2638	0.899
2638	5752	0.899
5752	2638	0.899
2638	5797	0.9
5797	2638	0.9
2638	5801	0.9
5801	2638	0.9
2638	3752	0.72
3752	2638	0.72
2638	4023	0.899
4023	2638	0.899
2638	2558	0.9
2558	2638	0.9
2638	5005	0.9
5005	2638	0.9
2638	924	0.9
924	2638	0.9
2638	2625	0.899
2625	2638	0.899
2638	2515	0.72
2515	2638	0.72
3830	443	0.52
443	3830	0.52
3830	1125	0.52
1125	3830	0.52
3830	1126	0.52
1126	3830	0.52
3830	453	0.52
453	3830	0.52
3830	1128	0.522
1128	3830	0.522
3830	658	0.9
658	3830	0.9
3830	2742	0.52
2742	3830	0.52
3830	2804	0.8
2804	3830	0.8
3830	1140	0.52
1140	3830	0.52
3830	5195	0.8
5195	3830	0.8
3167	179	0.9
179	3167	0.9
3167	1279	0.9
1279	3167	0.9
3167	1696	0.522
1696	3167	0.522
3167	1282	0.9
1282	3167	0.9
3396	3934	0.54
3934	3396	0.54
4106	1718	0.521
1718	4106	0.521
4106	4340	0.9
4340	4106	0.9
4106	3740	0.185
3740	4106	0.185
4106	842	0.948
842	4106	0.948
4106	1687	0.899
1687	4106	0.899
4106	3079	0.899
3079	4106	0.899
4106	984	0.949
984	4106	0.949
4106	1688	0.899
1688	4106	0.899
4106	4740	0.522
4740	4106	0.522
4106	5533	0.72
5533	4106	0.72
4106	2513	0.9
2513	4106	0.9
4106	3972	0.185
3972	4106	0.185
4106	987	0.913
987	4106	0.913
4106	3492	0.949
3492	4106	0.949
4106	3233	0.185
3233	4106	0.185
4106	1527	0.899
1527	4106	0.899
4106	897	0.948
897	4106	0.948
4106	904	0.948
904	4106	0.948
4106	4115	0.522
4115	4106	0.522
4106	3976	0.522
3976	4106	0.522
4106	3237	0.185
3237	4106	0.185
5451	4693	0.36
4693	5451	0.36
967	1397	0.9
1397	967	0.9
700	246	0.899
246	700	0.899
700	654	0.899
654	700	0.899
700	249	0.899
249	700	0.899
700	253	0.899
253	700	0.899
700	179	0.8
179	700	0.8
700	2075	0.8
2075	700	0.8
700	70	0.899
70	700	0.899
700	644	0.8
644	700	0.8
700	2534	0.8
2534	700	0.8
2381	1588	0.199
1588	2381	0.199
2381	4142	0.899
4142	2381	0.899
2381	877	0.9
877	2381	0.9
2381	586	0.948
586	2381	0.948
2381	587	0.948
587	2381	0.948
2381	4489	0.899
4489	2381	0.899
1977	4676	0.9
4676	1977	0.9
1977	5085	0.899
5085	1977	0.899
1977	2368	0.899
2368	1977	0.899
1977	476	0.899
476	1977	0.899
5139	3099	0.72
3099	5139	0.72
5139	5693	0.72
5693	5139	0.72
5139	3173	0.72
3173	5139	0.72
5139	1700	0.72
1700	5139	0.72
5139	4827	0.72
4827	5139	0.72
4800	4571	0.899
4571	4800	0.899
4800	73	0.9
73	4800	0.9
44	410	0.522
410	44	0.522
44	3755	0.522
3755	44	0.522
1393	671	0.9
671	1393	0.9
1393	673	0.9
673	1393	0.9
1393	676	0.9
676	1393	0.9
1393	679	0.899
679	1393	0.899
1393	680	0.899
680	1393	0.899
5007	3936	0.52
3936	5007	0.52
5007	2262	0.52
2262	5007	0.52
133	222	0.8
222	133	0.8
133	1739	0.899
1739	133	0.899
133	1183	0.8
1183	133	0.8
133	1184	0.8
1184	133	0.8
133	1185	0.8
1185	133	0.8
133	1186	0.8
1186	133	0.8
2658	3113	0.522
3113	2658	0.522
2826	830	0.36
830	2826	0.36
2826	4824	0.36
4824	2826	0.36
2826	2252	0.72
2252	2826	0.72
2826	5129	0.72
5129	2826	0.72
2826	730	0.72
730	2826	0.72
2826	732	0.72
732	2826	0.72
2826	898	0.192
898	2826	0.192
2826	2209	0.36
2209	2826	0.36
2826	740	0.36
740	2826	0.36
2826	5301	0.72
5301	2826	0.72
701	1174	0.9
1174	701	0.9
1025	606	0.522
606	1025	0.522
5462	5241	0.72
5241	5462	0.72
5462	4166	0.72
4166	5462	0.72
5462	3740	0.9
3740	5462	0.9
5462	4354	0.72
4354	5462	0.72
5462	5426	0.72
5426	5462	0.72
5462	4332	0.72
4332	5462	0.72
5462	4583	0.72
4583	5462	0.72
5462	5903	0.72
5903	5462	0.72
5462	4714	0.9
4714	5462	0.9
5462	928	0.72
928	5462	0.72
1630	631	0.899
631	1630	0.899
2023	551	0.9
551	2023	0.9
4706	2051	0.72
2051	4706	0.72
4706	1721	0.72
1721	4706	0.72
4706	2757	0.522
2757	4706	0.522
528	1027	0.9
1027	528	0.9
528	1217	0.52
1217	528	0.52
528	1044	0.9
1044	528	0.9
528	1220	0.52
1220	528	0.52
1692	2248	0.9
2248	1692	0.9
1692	1397	0.8
1397	1692	0.8
1692	709	0.899
709	1692	0.899
1692	1739	0.8
1739	1692	0.8
1692	2249	0.9
2249	1692	0.9
1692	2250	0.9
2250	1692	0.9
1692	1183	0.8
1183	1692	0.8
1692	1184	0.8
1184	1692	0.8
1692	1185	0.8
1185	1692	0.8
1692	1186	0.8
1186	1692	0.8
1692	3318	0.9
3318	1692	0.9
1692	1304	0.899
1304	1692	0.899
1692	2083	0.899
2083	1692	0.899
1692	559	0.8
559	1692	0.8
1692	2084	0.9
2084	1692	0.9
435	606	0.522
606	435	0.522
1548	1485	0.9
1485	1548	0.9
246	531	0.899
531	246	0.899
246	1926	0.8
1926	246	0.8
2786	1737	0.52
1737	2786	0.52
2786	1125	0.52
1125	2786	0.52
2786	1126	0.52
1126	2786	0.52
2786	2143	0.522
2143	2786	0.522
2786	1740	0.52
1740	2786	0.52
2786	1128	0.522
1128	2786	0.522
2786	107	0.52
107	2786	0.52
2786	2742	0.52
2742	2786	0.52
2786	1060	0.522
1060	2786	0.522
2786	2753	0.52
2753	2786	0.52
2786	1140	0.52
1140	2786	0.52
112	119	0.8
119	112	0.8
5449	961	0.899
961	5449	0.899
5449	2128	0.9
2128	5449	0.9
5449	4684	0.899
4684	5449	0.899
5449	1455	0.9
1455	5449	0.9
5449	2796	0.899
2796	5449	0.899
5449	2959	0.899
2959	5449	0.899
5449	4175	0.9
4175	5449	0.9
5449	5917	0.899
5917	5449	0.899
5449	5790	0.899
5790	5449	0.899
5449	962	0.899
962	5449	0.899
5449	4316	0.9
4316	5449	0.9
5449	5172	0.899
5172	5449	0.899
5449	589	0.899
589	5449	0.899
5449	5785	0.72
5785	5449	0.72
5449	3754	0.9
3754	5449	0.9
5449	3367	0.899
3367	5449	0.899
5449	965	0.72
965	5449	0.72
5449	2707	0.899
2707	5449	0.899
830	4824	0.36
4824	830	0.36
830	4498	0.36
4498	830	0.36
830	5129	0.36
5129	830	0.36
830	2209	0.36
2209	830	0.36
830	740	0.36
740	830	0.36
830	3434	0.36
3434	830	0.36
247	1686	0.9
1686	247	0.9
247	295	0.899
295	247	0.899
247	298	0.9
298	247	0.9
247	66	0.8
66	247	0.8
247	262	0.9
262	247	0.9
247	2061	0.8
2061	247	0.8
5318	849	0.52
849	5318	0.52
5318	4651	0.521
4651	5318	0.521
375	2413	0.54
2413	375	0.54
375	4280	0.52
4280	375	0.52
375	1687	0.899
1687	375	0.899
375	3079	0.9
3079	375	0.9
375	984	0.949
984	375	0.949
375	1688	0.899
1688	375	0.899
375	5533	0.72
5533	375	0.72
375	2513	0.9
2513	375	0.9
375	987	0.899
987	375	0.899
375	3492	0.949
3492	375	0.949
375	1527	0.899
1527	375	0.899
375	897	0.948
897	375	0.948
375	904	0.948
904	375	0.948
1174	1344	0.9
1344	1174	0.9
1174	16	0.9
16	1174	0.9
1174	1330	0.9
1330	1174	0.9
1174	139	0.9
139	1174	0.9
1174	186	0.899
186	1174	0.899
1174	260	0.9
260	1174	0.9
1174	567	0.9
567	1174	0.9
3967	1718	0.52
1718	3967	0.52
3967	2071	0.52
2071	3967	0.52
3967	2324	0.522
2324	3967	0.522
3967	3863	0.52
3863	3967	0.52
3967	2344	0.522
2344	3967	0.522
3967	3864	0.521
3864	3967	0.521
3967	1430	0.522
1430	3967	0.522
3967	1236	0.52
1236	3967	0.52
3967	3744	0.522
3744	3967	0.522
3967	3450	0.522
3450	3967	0.522
3967	1254	0.52
1254	3967	0.52
2990	343	0.9
343	2990	0.9
2990	5905	0.899
5905	2990	0.899
2990	5277	0.899
5277	2990	0.899
2990	5530	0.899
5530	2990	0.899
2990	5577	0.899
5577	2990	0.899
2990	3887	0.899
3887	2990	0.899
2990	5083	0.899
5083	2990	0.899
2990	3489	0.9
3489	2990	0.9
2990	3742	0.899
3742	2990	0.899
2990	3442	0.899
3442	2990	0.899
2990	5609	0.72
5609	2990	0.72
2990	2634	0.899
2634	2990	0.899
2990	5705	0.899
5705	2990	0.899
2990	5531	0.899
5531	2990	0.899
2990	3443	0.899
3443	2990	0.899
2990	4700	0.899
4700	2990	0.899
2990	5738	0.899
5738	2990	0.899
2990	3444	0.899
3444	2990	0.899
2990	3226	0.899
3226	2990	0.899
2990	5752	0.899
5752	2990	0.899
2990	5797	0.899
5797	2990	0.899
2990	2649	0.899
2649	2990	0.899
2990	5801	0.899
5801	2990	0.899
2990	2423	0.9
2423	2990	0.9
2990	3752	0.72
3752	2990	0.72
2990	4023	0.9
4023	2990	0.9
2990	2558	0.9
2558	2990	0.9
2990	5005	0.9
5005	2990	0.9
2990	924	0.9
924	2990	0.9
2990	2625	0.899
2625	2990	0.899
2990	2515	0.72
2515	2990	0.72
2990	5218	0.899
5218	2990	0.899
2258	1980	0.522
1980	2258	0.522
2258	1718	0.521
1718	2258	0.521
2258	2071	0.521
2071	2258	0.521
2258	2896	0.522
2896	2258	0.522
2258	2998	0.521
2998	2258	0.521
2258	5675	0.52
5675	2258	0.52
2258	3363	0.522
3363	2258	0.522
2258	1721	0.52
1721	2258	0.52
2258	1430	0.522
1430	2258	0.522
2258	1431	0.522
1431	2258	0.522
2258	3744	0.522
3744	2258	0.522
2258	4299	0.522
4299	2258	0.522
2258	3614	0.522
3614	2258	0.522
2258	2163	0.52
2163	2258	0.52
2258	3871	0.521
3871	2258	0.521
2258	1433	0.522
1433	2258	0.522
2258	2176	0.522
2176	2258	0.522
1978	1222	0.522
1222	1978	0.522
1978	3452	0.521
3452	1978	0.521
1026	606	0.521
606	1026	0.521
1026	1306	0.189
1306	1026	0.189
3894	1250	0.8
1250	3894	0.8
5189	2787	0.72
2787	5189	0.72
5189	3328	0.72
3328	5189	0.72
5189	4541	0.72
4541	5189	0.72
5189	4946	0.72
4946	5189	0.72
5189	4515	0.36
4515	5189	0.36
5189	5328	0.72
5328	5189	0.72
5189	4042	0.72
4042	5189	0.72
5189	5123	0.36
5123	5189	0.36
5189	3187	0.72
3187	5189	0.72
5189	3188	0.36
3188	5189	0.36
5189	3314	0.36
3314	5189	0.36
5189	4349	0.72
4349	5189	0.72
5189	3881	0.72
3881	5189	0.72
5189	5039	0.72
5039	5189	0.72
5189	4672	0.72
4672	5189	0.72
5189	4043	0.72
4043	5189	0.72
5189	5389	0.72
5389	5189	0.72
5189	2468	0.72
2468	5189	0.72
5189	4046	0.72
4046	5189	0.72
5189	2805	0.72
2805	5189	0.72
5189	5883	0.72
5883	5189	0.72
5189	2270	0.72
2270	5189	0.72
5189	3198	0.72
3198	5189	0.72
4649	887	0.355
887	4649	0.355
4649	898	0.355
898	4649	0.355
4649	905	0.355
905	4649	0.355
1302	970	0.185
970	1302	0.185
1302	3721	0.194
3721	1302	0.194
1302	1306	0.188
1306	1302	0.188
1302	975	0.194
975	1302	0.194
343	1718	0.521
1718	343	0.521
343	2363	0.72
2363	343	0.72
343	5905	0.899
5905	343	0.899
343	5530	0.9
5530	343	0.9
343	2071	0.521
2071	343	0.521
343	3887	0.9
3887	343	0.9
343	5083	0.9
5083	343	0.9
343	2998	0.193
2998	343	0.193
343	3743	0.522
3743	343	0.522
343	5609	0.72
5609	343	0.72
343	2634	0.899
2634	343	0.899
343	5531	0.899
5531	343	0.899
343	3443	0.948
3443	343	0.948
343	4700	0.899
4700	343	0.899
343	2252	0.9
2252	343	0.9
343	5738	0.9
5738	343	0.9
343	3444	0.899
3444	343	0.899
343	5129	0.72
5129	343	0.72
343	5752	0.899
5752	343	0.899
343	732	0.9
732	343	0.9
343	5087	0.72
5087	343	0.72
343	5797	0.9
5797	343	0.9
343	2649	0.899
2649	343	0.899
343	5801	0.9
5801	343	0.9
343	2423	0.948
2423	343	0.948
343	5066	0.72
5066	343	0.72
343	4023	0.899
4023	343	0.899
343	740	0.36
740	343	0.36
343	2558	0.9
2558	343	0.9
343	5886	0.72
5886	343	0.72
343	5005	0.9
5005	343	0.9
343	5301	0.9
5301	343	0.9
343	2625	0.9
2625	343	0.9
343	2515	0.72
2515	343	0.72
343	5218	0.899
5218	343	0.899
2718	3213	0.9
3213	2718	0.9
2718	5603	0.899
5603	2718	0.899
2718	878	0.522
878	2718	0.522
2718	1250	0.9
1250	2718	0.9
2718	4433	0.9
4433	2718	0.9
2718	4358	0.9
4358	2718	0.9
2718	2114	0.9
2114	2718	0.9
1979	1520	0.522
1520	1979	0.522
1979	3452	0.521
3452	1979	0.521
1642	1112	0.948
1112	1642	0.948
1642	953	0.948
953	1642	0.948
1642	3274	0.522
3274	1642	0.522
1642	5146	0.9
5146	1642	0.9
1642	476	0.948
476	1642	0.948
1642	485	0.194
485	1642	0.194
1642	2543	0.9
2543	1642	0.9
5471	3234	0.72
3234	5471	0.72
3213	2925	0.9
2925	3213	0.9
3213	5603	0.899
5603	3213	0.899
3213	2475	0.899
2475	3213	0.899
5165	288	0.948
288	5165	0.948
5165	4027	0.899
4027	5165	0.899
5165	68	0.185
68	5165	0.185
5165	5146	0.9
5146	5165	0.9
5165	4776	0.948
4776	5165	0.948
5165	1253	0.9
1253	5165	0.9
5165	3751	0.9
3751	5165	0.9
5165	84	0.185
84	5165	0.185
5165	4741	0.949
4741	5165	0.949
5165	2420	0.899
2420	5165	0.899
1934	5370	0.899
5370	1934	0.899
1934	2398	0.9
2398	1934	0.9
1934	5524	0.9
5524	1934	0.9
1934	5014	0.899
5014	1934	0.899
1934	4897	0.899
4897	1934	0.899
1934	3610	0.9
3610	1934	0.9
1934	2487	0.899
2487	1934	0.899
1934	3431	0.72
3431	1934	0.72
1934	2399	0.9
2399	1934	0.9
1934	3753	0.9
3753	1934	0.9
1934	5438	0.9
5438	1934	0.9
1934	3367	0.9
3367	1934	0.9
1934	2396	0.9
2396	1934	0.9
1027	1838	0.899
1838	1027	0.899
1027	1334	0.9
1334	1027	0.9
1027	537	0.9
537	1027	0.9
1027	1335	0.9
1335	1027	0.9
1027	106	0.9
106	1027	0.9
1027	1856	0.899
1856	1027	0.899
1027	4446	0.899
4446	1027	0.899
288	1112	0.948
1112	288	0.948
288	4669	0.948
4669	288	0.948
